date,statement_date,positive_score,negative_score,neutral_score,net_sentiment,year_month,DATE,sp500,ret_1m,ret_1m_next,firstdiff_1m,vol_3m,vol_6m,ret_1m_z,ret_1m_next_z,vol_3m_z,vol_6m_z,ret_high_negative,ret_negative,ret_flat,ret_positive,ret_high_positive,category_sum,ret_regime,next_ret_high_negative,next_ret_negative,next_ret_flat,next_ret_positive,next_ret_high_positive,target
2020-01-01,Jan2020,0.12248348075,0.135199221375,0.742317295,-0.012715740625000013,2020-01,2020-01-31,3225.52,-0.0016280898111292,-0.0841104690096481,-5.260000000000218,0.0192163964690263,0.0196892810202336,-0.2720306481883222,-2.125193380516362,-0.7271049914416268,-1.034055014721988,0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0
2020-03-01,March2020,0.08768878925,0.1314272235,0.7808839525,-0.04373843425,2020-03,2020-03-31,2584.59,-0.1251193208359565,0.1268441029331537,-369.62999999999965,0.0628956184833088,0.0669394041507747,-3.046554726279314,2.6144025760662624,0.867131111311093,1.211337921836404,1,0,0,0,0,1,-2.0,1.0,0.0,0.0,0.0,0.0,0
2020-03-01,March2020_15,0.1728766805,0.1459036349,0.6812196771,0.026973045599999995,2020-03,2020-03-31,2584.59,-0.1251193208359565,0.1268441029331537,-369.62999999999965,0.0628956184833088,0.0669394041507747,-3.046554726279314,2.6144025760662624,0.867131111311093,1.211337921836404,1,0,0,0,0,1,-2.0,1.0,0.0,0.0,0.0,0.0,0
2020-03-01,March2020_23,0.13826922875,0.028829669750000002,0.83290108,0.10943955899999999,2020-03,2020-03-31,2584.59,-0.1251193208359565,0.1268441029331537,-369.62999999999965,0.0628956184833088,0.0669394041507747,-3.046554726279314,2.6144025760662624,0.867131111311093,1.211337921836404,1,0,0,0,0,1,-2.0,0.0,0.0,0.0,0.0,1.0,4
2020-04-01,April2020,0.10459613455555555,0.13525046522222223,0.7601533722222222,-0.030654330666666674,2020-04,2020-04-30,2912.43,0.1268441029331537,0.0452817750126184,327.8399999999997,0.135196846776059,0.0902462297773209,2.6144025760662624,0.7819109829167652,3.506034074829507,2.3189113664782526,0,0,0,0,1,1,2.0,0.0,0.0,0.0,1.0,0.0,3
2020-06-01,June2020,0.245286197125,0.0463481593125,0.70836562875,0.1989380378125,2020-06,2020-06-30,3100.29,0.0183884032835026,0.0551012969754443,55.98000000000002,0.0564775848829613,0.0907095233070238,0.1776874539725761,1.0025298875556403,0.6328810399382958,2.340927732790653,0,0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0,4
2020-07-01,July2020,0.18813052859999999,0.032337743733333334,0.7795317225333334,0.15579278486666664,2020-07,2020-07-31,3271.12,0.0551012969754443,0.0700646873242192,170.82999999999993,0.0190066348844056,0.0938327374412836,1.0025298875556403,1.338718023895489,-0.7347610227478545,2.4893473027683135,0,0,0,0,1,1,2.0,0.0,1.0,0.0,0.0,0.0,1
2020-09-01,Sept2020,0.21354294055555556,0.12495875033333331,0.661498302,0.08858419022222225,2020-09,2020-09-30,3363.0,-0.0392279540954944,-0.0276657746060065,-137.30999999999997,0.0592548058906506,0.0551804275876496,-1.116800984706801,-0.8570291359482072,0.734246077858012,0.6525346602438369,0,1,0,0,0,1,-1.0,0.0,0.0,0.0,0.0,1.0,4
2020-11-01,Nov2020,0.12917818885714286,0.2568659324285714,0.6139558677142858,-0.12768774357142856,2020-11,2020-11-30,3621.63,0.1075456580508631,0.0371214066594323,351.6700000000001,0.0816070960335351,0.0574426929728879,2.180817133996595,0.5985689083895889,1.5500762662560132,0.7600407232989662,0,0,0,0,1,1,2.0,0.0,0.0,0.0,1.0,0.0,3
2020-12-01,Dec2020,0.14496010316666666,0.29713034033333335,0.5579095323333333,-0.1521702371666667,2020-12,2020-12-31,3756.07,0.0371214066594323,-0.0111366401584636,134.44000000000003,0.0676252979802276,0.0571479604454558,0.5985689083895889,-0.4856628362188687,1.0397584032068068,0.7460346151362074,0,0,0,1,0,1,1.0,0.0,1.0,0.0,0.0,0.0,1
2021-01-01,Jan2021,0.15788228383333333,0.3024992558333333,0.5396184233333333,-0.14461697199999998,2021-01,2021-01-31,3714.24,-0.0111366401584636,0.0260914749719998,-41.83000000000038,0.0596851491508695,0.0585949406267422,-0.4856628362188688,0.3507552718057273,0.7499530600426525,0.8147971677632987,0,1,0,0,0,1,-1.0,0.0,0.0,0.0,1.0,0.0,3
2021-03-01,March2021,0.16265218900000003,0.23774591357142857,0.5996018742857142,-0.07509372457142854,2021-03,2021-03-31,3972.89,0.0424386340081077,0.0524253125558473,161.73999999999978,0.0274574585093077,0.0474265072909384,0.7180330613108438,0.942407536007656,-0.4263166984325263,0.2840573587821923,0,0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0,4
2021-04-01,April2021,0.25683142785714286,0.15688911957142856,0.586279448,0.09994230828571429,2021-04,2021-04-30,4181.17,0.0524253125558473,0.0054865025818131,208.2800000000002,0.0132943243457508,0.038741366250434,0.942407536007656,-0.1121844167093174,-0.9432530990920808,-0.1286728745652127,0,0,0,0,1,1,2.0,0.0,0.0,0.0,1.0,0.0,3
2021-06-01,June2021,0.3794885293333334,0.06251421266666667,0.5579972383333334,0.3169743166666667,2021-06,2021-06-30,4297.5,0.0222139763231694,0.0227481093659105,93.39000000000031,0.0237900017392117,0.0233489992783964,0.2636380467633901,0.2756386153518691,-0.5601742105068064,-0.8601400070516488,0,0,0,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0,3
2021-07-01,July2021,0.25498368706666663,0.034879646,0.7101366493333334,0.22010404106666664,2021-07,2021-07-31,4395.26,0.0227481093659105,0.0289903213916811,97.76000000000022,0.0098154363516852,0.0165813105071899,0.275638615351869,0.4158847479907743,-1.0702280904451522,-1.1817501861766713,0,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0
2021-09-01,Sept2021,0.2935846107142857,0.07626563914285714,0.6301497485714285,0.21731897157142857,2021-09,2021-09-30,4307.54,-0.0475691404211663,0.0691438733012346,-215.14000000000033,0.0425143740823141,0.0337888661639765,-1.3042055648406516,1.3180297478372405,0.1232415879933964,-0.3640227101987363,1,0,0,0,0,1,-2.0,0.0,1.0,0.0,0.0,0.0,1
2021-11-01,Nov2021,0.327337958,0.11476136933333332,0.5579006703333333,0.21257658866666668,2021-11,2021-11-30,4567.0,-0.0083337314184714,0.0436128749726298,-38.38000000000011,0.0593915315580668,0.03923623399578,-0.4226888280786767,0.7444151760772957,0.7392363909889715,-0.1051560566966003,0,1,0,0,0,1,-1.0,0.0,0.0,0.0,1.0,0.0,3
2021-12-01,Dec2021,0.21405688857142854,0.17915287057142856,0.6067902504285714,0.03490401799999998,2021-12,2021-12-31,4766.18,0.0436128749726298,-0.0525850891069997,199.1800000000003,0.0394821922396883,0.0410067456942114,0.7444151760772957,-1.4169007763777024,0.0125708035631097,-0.0210188270269849,0,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0
2022-01-01,Jan2022,0.26725751,0.169861947,0.5628805423333333,0.09739556299999996,2022-01,2022-01-31,4515.55,-0.0525850891069997,-0.0313605208667826,-250.6300000000001,0.0481502524498328,0.0498728407523788,-1.4169007763777024,-0.9400403941394804,0.328943987209284,0.4003105981570173,1,0,0,0,0,1,-2.0,0.0,0.0,0.0,1.0,0.0,3
2022-03-01,March2022,0.147641948,0.29126074075,0.561097285875,-0.14361879275000003,2022-03,2022-03-31,4530.41,0.03577323877328,-0.0879567191490393,156.47000000000023,0.0461241406174546,0.0474414413345318,0.5682791118558872,-2.211608533507721,0.2549934797955859,0.2847670457370016,0,0,0,1,0,1,1.0,0.0,0.0,1.0,0.0,0.0,2
2022-05-01,May2022,0.06337516815384615,0.17473015284615384,0.7618946843076924,-0.11135498469230769,2022-05,2022-05-31,4132.15,5.324388360872234e-05,-0.0839199932238664,0.2199999999993451,0.0636798949373415,0.0514625464519864,-0.2342554897366391,-2.1209138891746786,0.8957562053466283,0.4758556700554283,0,0,1,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0
2022-06-01,June2022,0.2292205575,0.20542915074999998,0.565350313875,0.02379140675000002,2022-06,2022-06-30,3785.38,-0.0839199932238664,0.0911163476322058,-346.7699999999995,0.0496882838294757,0.0484582076405812,-2.1209138891746786,1.8116936183857464,0.3850801782749493,0.3330852241981756,1,0,0,0,0,1,-2.0,0.0,0.0,0.0,0.0,1.0,4
2022-07-01,July2022,0.11893628405882355,0.12013361429411763,0.760930098,-0.0011973302352940862,2022-07,2022-07-31,4130.29,0.0911163476322058,-0.0424401192168104,344.90999999999985,0.0875420984773603,0.0698200671841589,1.8116936183857464,-1.1889699103700628,1.7666963141766925,1.3482311191280931,0,0,0,0,1,1,2.0,1.0,0.0,0.0,0.0,0.0,0
2022-09-01,Sept2022,0.16241732433333333,0.19443036266666666,0.6431523223333334,-0.03201303833333333,2022-09,2022-09-30,3585.62,-0.0933957016434893,0.0798634545768932,-369.3800000000001,0.0952877200426433,0.0718191077874323,-2.3338082052247597,1.5588706246310655,2.0494016593771267,1.443228366819542,1,0,0,0,0,1,-2.0,0.0,0.0,0.0,0.0,1.0,4
2022-11-01,Nov2022,0.06565462233333334,0.03222213988888889,0.9021232400000001,0.03343248244444445,2022-11,2022-11-30,4080.11,0.0537528602936998,-0.058971449299161,208.1300000000001,0.0934105611696765,0.0838237294205199,0.9722340518899572,-1.560385540254994,1.9808877457156664,2.013705030901884,0,0,0,0,1,1,2.0,1.0,0.0,0.0,0.0,0.0,0
2022-12-01,Dec2022,0.11142590278571428,0.04291202292857143,0.8456620857142857,0.06851387985714286,2022-12,2022-12-31,3839.5,-0.058971449299161,0.061752832400052,-240.61000000000013,0.0737830870878527,0.0792742429272615,-1.560385540254994,1.151972443425369,1.264509881273504,1.797506973413068,1,0,0,0,0,1,-2.0,0.0,0.0,0.0,0.0,1.0,4
2023-01-01,Jan2023,0.11375589892307693,0.030469458384615383,0.8557746707692307,0.08328644053846154,2023-01,2023-01-31,4076.6,0.061752832400052,-0.0261124466467153,237.0999999999999,0.0675094088734804,0.0735968120173023,1.151972443425369,-0.8221299306486916,1.035528598064405,1.527707395795025,0,0,0,0,1,1,2.0,0.0,0.0,0.0,1.0,0.0,3
2023-03-01,March2023,0.071370341,0.0263441528,0.9022855249999999,0.045026188200000004,2023-03,2023-03-31,4109.31,0.035051572358727,0.0146423608829704,139.1600000000003,0.0450449807981956,0.0546783187687356,0.5520651602504931,0.0935237060564438,0.2156055176212525,0.6286737362784452,0,0,0,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0,3
2023-05-01,May2023,0.07223122122222222,0.024609099222222222,0.9031596822222221,0.047622122,2023-05,2023-05-31,4179.83,0.0024823239348792,0.0647275128414313,10.350000000000364,0.0164578165549353,0.0430892172164869,-0.1796804317836934,1.2188057111864934,-0.8277896531312152,0.0779431763900804,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,4
2023-06-01,June2023,0.05701981090909091,0.029363114090909092,0.9136170890909091,0.02765669681818182,2023-06,2023-06-30,4450.38,0.0647275128414313,0.0311389139803792,270.5500000000002,0.0329920507781632,0.0353717681504406,1.2188057111864934,0.4641579883000589,-0.2243111131192061,-0.2888009604087651,0,0,0,0,1,1,2.0,0.0,0.0,0.0,1.0,0.0,3
2023-07-01,July2023,0.06654428422222222,0.0234488225,0.9100069022222222,0.04309546172222222,2023-07,2023-07-31,4588.96,0.0311389139803792,-0.0177164324814337,138.57999999999993,0.0311551431508423,0.0310241379513352,0.4641579883000588,-0.6334935127569351,-0.2913559074596193,-0.4954065202052717,0,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0
2023-09-01,Sept2023,0.0570638564,0.027733630250000002,0.9152025189999999,0.02933022615,2023-09,2023-09-30,4288.05,-0.048719291162155,-0.0219796877368501,-219.60999999999967,0.0402603093481815,0.0392582496625304,-1.3300464354662405,-0.7292776770173321,0.0409710893127895,-0.104109840954931,1,0,0,0,0,1,-2.0,0.0,0.0,0.0,0.0,1.0,4
2023-11-01,Nov2023,0.06891527663636364,0.03542271422727273,0.8956620163636363,0.03349256240909091,2023-11,2023-11-30,4567.8,0.0891792646287377,0.0442291694032137,374.0,0.0731292585900376,0.0542706862595042,1.7681724437259625,0.75826169556421,1.2406459718869185,0.6093024606859793,0,0,0,0,1,1,2.0,0.0,0.0,0.0,1.0,0.0,3
2023-12-01,Dec2023,0.06401293522222222,0.034708084944444446,0.901278988888889,0.029304850277777773,2023-12,2023-12-31,4769.83,0.0442291694032137,0.0158957447120755,202.02999999999977,0.0559172551120434,0.0511533550246038,0.75826169556421,0.1216839534204277,0.6124297152798014,0.4611624544383788,0,0,0,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0,3
2024-01-01,Jan2024,0.056965926666666666,0.030864639833333332,0.9121694466666668,0.026101286833333334,2024-01,2024-01-31,4845.65,0.0158957447120755,0.0517206153973153,75.81999999999971,0.0369544050303612,0.0504271283169764,0.1216839534204276,0.9265748390794312,-0.0796902176581068,0.4266511302003138,0,0,0,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0,3
2024-03-01,March2024,0.0586993517,0.03358418475,0.907716464,0.025115166949999997,2024-03,2024-03-31,5254.35,0.0310187647043818,-0.0416150427740825,158.07999999999993,0.0179846866130344,0.0372227247850111,0.4614585491864174,-1.1704326066472264,-0.7720608361198246,-0.2008408731586645,0,0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0,4
2024-05-01,May2024,0.0579931695,0.04280171715,0.8992051159999999,0.015191452349999995,2024-05,2024-05-31,5277.51,0.0480212244995226,0.0346697590340898,241.82000000000065,0.0476084972083926,0.0351292392073089,0.8434592280759831,0.543486816235696,0.3091706092751022,-0.3003262801272842,0,0,0,0,1,1,2.0,0.0,0.0,0.0,1.0,0.0,3
2024-06-01,June2024,0.0644672739090909,0.028264255954545455,0.9072684863636364,0.03620301795454545,2024-06,2024-06-30,5460.48,0.0346697590340898,0.0113213490389123,182.96999999999937,0.0483602678303377,0.0342826647910587,0.543486816235696,0.0189092800077468,0.336609281742798,-0.3405566983479441,0,0,0,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0,3
2024-07-01,July2024,0.12148778533333332,0.05153789504166667,0.8269743325,0.06994989029166665,2024-07,2024-07-31,5522.3,0.0113213490389123,0.0228346884450318,61.82000000000062,0.018575479976759,0.0345298348832174,0.0189092800077467,0.2775838201869626,-0.750497629032288,-0.3288108246381906,0,0,0,1,0,1,1.0,0.0,0.0,0.0,1.0,0.0,3
2024-09-01,Sept2024,0.0699556842,0.0688455336,0.8611987969999999,0.0011101506000000122,2024-09,2024-09-30,5762.48,0.0201968699100629,-0.0098967805528175,114.07999999999991,0.0060317208937163,0.0309178717366689,0.2183189559681048,-0.4578064426857449,-1.208328896903316,-0.5004564416022429,0,0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,1.0,4
2024-11-01,Nov2024,0.068466824,0.043252177272727274,0.8882810127272727,0.02521464672727272,2024-11,2024-11-30,6032.38,0.0573013522158638,-0.0249901365630149,326.9300000000003,0.0336599649756226,0.0225336535059717,1.051959358676931,-0.7969145665740968,-0.1999330935935231,-0.8988863957795097,0,0,0,0,1,1,2.0,0.0,1.0,0.0,0.0,0.0,1
2024-12-01,Dec2024,0.07563933469999999,0.059363487699999995,0.864997189,0.016275846999999996,2024-12,2024-12-31,5881.63,-0.0249901365630149,0.0,-150.75,0.043808841513809,0.0285699265155594,-0.7969145665740968,-0.2354517401574787,0.1704880044348778,-0.6120341321056078,0,1,0,0,0,1,-1.0,0.0,0.0,1.0,0.0,0.0,2
